WICountyPopulation, PerCapRevenueCollectedInDollars,CountyName
949795,2650.96,Milwaukee
508379,3655.93,Dane
393927,4171.63,Waukesha
255376,3101.16,Brown
195484,2674.81,Racine
181310,3045.10,Outagamie
168526,2846.09,Winnebago
167493,2732.16,Kenosha
160059,2519.52,Rock
135341,2827.77,Marathon
133486,3199.57,Washington
117054,2755.40,La Crosse
115305,2780.36,Sheboygan
103124,2634.12,Fond Du Lac
102469,2779.45,Walworth
100973,2912.94,Eau Claire
89595,2429.47,Dodge
87682,4544.68,Ozaukee
86169,2457.47,St. Croix
84255,2555.02,Jefferson
81372,2503.93,Manitowoc
74965,2542.35,Wood
70940,2644.41,Portage
63539,2416.89,Chippewa
62207,2925.88,Sauk
57028,2671.09,Columbia
53099,1940.37,Grant
52429,2391.35,Waupaca
50656,2718.53,Calumet
46197,2424.73,Barron
45494,2322.23,Monroe
44394,2078.69,Douglas
44295,2244.67,Dunn
44259,2079.28,Polk
41849,2067.10,Shawano
41535,2280.37,Marinette
41251,2119.75,Pierce
38147,2273.28,Oconto
36928,2630.49,Green
36232,2693.63,Oneida
34868,1975.30,Clark
30049,2005.37,Vernon
29305,2453.79,Trempealeau
28835,2295.07,Lincoln
28175,2970.72,Door
26987,1997.60,Juneau
24499,2039.34,Waushara
23836,2479.84,Iowa
21590,2497.91,Vilas
20857,1976.75,Adams
20735,2243.08,Jackson
20715,2149.12,Taylor
20703,2737.51,Kewaunee
19907,2118.60,Langlade
19174,2640.98,Green Lake
17994,1985.09,Richland
16948,2018.88,Lafayette
16739,2083.53,Crawford
16727,2224.13,Sawyer
16067,1991.28,Ashland
15915,2103.55,Washburn
15527,1907.95,Burnett
15431,1999.92,Marquette
15185,2333.40,Bayfield
14785,1910.55,Rusk
14133,2193.25,Price
13672,1956.61,Buffalo
9287,1878.35,Forest
7418,2275.87,Pepin
5925,2169.22,Iron
4474,2099.25,Florence
4244,1239.04,Menominee
